polygonid,elevation
8134,195
8134,425
8134,208
8134,247
8135,139
8135,105
8135,127
8135,137
8135,111
8136,87
8136,94
8136,92
8136,94
8136,84
8137,89
8137,92
8137,103
8137,108
8137,87
8138,171
8138,171
8138,140
8138,249
8138,119
8139,157
8139,147
8139,193
8139,158
8139,200
8140,113
8140,126
8140,117
8140,111
8140,133
8141,99
8141,107
8141,110
8141,109
8141,103
8142,94
8142,93
8142,93
8142,90
8142,90
8143,50
8143,48
8143,50
8143,48
8143,61
8144,60
8144,58
8144,57
8144,63
8144,63
8145,70
8145,67
8145,71
8145,69
8145,68
8146,73
8146,79
8146,73
8146,79
8146,76
8147,77
8147,76
8147,73
8147,77
8147,76
8148,78
8148,90
8148,87
8148,87
8148,89
8149,47
8149,48
8149,44
8149,50
8149,49
8150,47
8150,49
8150,48
8150,47
8150,52
8151,53
8151,54
8151,52
8151,52
8151,60
8152,49
8152,52
8152,49
8152,51
8152,51
8153,58
8153,59
8153,57
8153,57
8153,58
8154,62
