polygonid,elevation
17208,35
17209,30
17209,34
17209,33
17209,35
17209,28
17210,35
17210,35
17210,33
17210,34
17210,34
17211,34
17211,31
17211,31
17211,34
17211,30
17212,39
17212,42
17212,39
17212,45
17212,37
17213,43
17213,43
17213,44
17213,49
17213,43
17214,45
17214,53
17214,45
17214,53
17214,51
17215,51
17215,52
17215,53
17215,50
17215,52
17216,40
17216,43
17216,40
17216,33
17216,39
17217,40
17217,31
17217,39
17217,33
17217,40
17218,34
17218,42
17218,39
17218,38
17218,35
17219,40
17219,46
17219,47
17219,46
17219,46
17220,42
17220,45
17220,42
17220,45
17220,40
17221,44
17221,36
17221,44
17221,37
17221,43
17222,46
17222,43
17222,42
17222,43
17222,46
17223,48
17223,42
17223,50
17223,48
17223,45
17224,45
17224,46
17224,43
17224,37
17224,43
17225,48
17225,46
17225,46
17225,46
17225,45
17226,38
17226,43
17226,34
17226,40
17226,45
17227,42
17227,39
17227,40
17227,36
17227,39
17228,49
17228,45
17228,36
17228,38
