polygonid,elevation
5210,327
5210,332
5210,328
5210,337
5211,320
5211,316
5211,313
5211,320
5211,311
5212,319
5212,321
5212,308
5212,306
5212,322
5213,327
5213,324
5213,319
5213,331
5213,323
5214,300
5214,304
5214,306
5214,307
5214,312
5215,301
5215,300
5215,297
5215,301
5215,297
5216,321
5216,320
5216,307
5216,325
5216,297
5217,283
5217,287
5217,286
5217,292
5217,288
5218,330
5218,345
5218,259
5218,305
5218,311
5219,262
5219,258
5219,267
5219,260
5219,266
5220,269
5220,265
5220,259
5220,258
5220,257
5221,273
5221,276
5221,274
5221,287
5221,270
5222,270
5222,270
5222,273
5222,266
5222,270
5223,269
5223,272
5223,277
5223,281
5223,284
5224,258
5224,269
5224,265
5224,256
5224,262
5225,262
5225,264
5225,261
5225,265
5225,264
5226,252
5226,262
5226,257
5226,263
5226,264
5227,252
5227,254
5227,258
5227,251
5227,251
5228,253
5228,250
5228,242
5228,248
5228,238
5229,236
5229,246
5229,247
5229,243
5229,237
5230,252
