polygonid,elevation
9076,109
9076,60
9076,117
9076,64
9077,30
9077,31
9077,81
9077,64
9077,7
9078,16
9078,30
9078,16
9078,34
9078,10
9079,6
9079,10
9079,6
9079,7
9079,10
9080,20
9080,15
9080,22
9080,20
9080,15
9081,27
9081,115
9081,353
9081,27
9081,617
9082,21
9082,23
9082,28
9082,15
9082,19
9083,24
9083,25
9083,27
9083,25
9083,25
9084,11
9084,40
9084,24
9084,11
9084,14
9085,49
9085,31
9085,53
9085,39
9085,43
9086,40
9086,18
9086,88
9086,196
9086,98
9087,335
9087,275
9087,117
9087,495
9087,318
9088,303
9088,338
9088,305
9088,90
9088,138
9089,379
9089,729
9089,214
9089,753
9089,294
9090,49
9090,46
9090,49
9090,46
9090,47
9091,38
9091,36
9091,45
9091,38
9091,43
9092,42
9092,34
9092,38
9092,40
9092,42
9093,784
9093,67
9093,276
9093,83
9093,121
9094,610
9094,31
9094,187
9094,937
9094,34
9095,62
9095,78
9095,70
9095,74
9095,89
9096,135
