polygonid,elevation
5690,107
5691,100
5691,101
5691,107
5691,105
5691,97
5692,108
5692,105
5692,106
5692,112
5692,108
5693,103
5693,104
5693,103
5693,109
5693,104
5694,103
5694,103
5694,98
5694,101
5694,104
5695,91
5695,99
5695,96
5695,93
5695,95
5696,98
5696,101
5696,96
5696,103
5696,98
5697,99
5697,118
5697,104
5697,116
5697,106
5698,108
5698,109
5698,110
5698,120
5698,112
5699,103
5699,98
5699,113
5699,106
5699,108
5700,88
5700,86
5700,91
5700,90
5700,95
5701,94
5701,89
5701,91
5701,87
5701,93
5702,92
5702,95
5702,90
5702,94
5702,94
5703,93
5703,95
5703,87
5703,90
5703,90
5704,101
5704,97
5704,96
5704,98
5704,99
5705,96
5705,94
5705,92
5705,93
5705,97
5706,95
5706,94
5706,96
5706,94
5706,95
5707,98
5707,83
5707,91
5707,89
5707,83
5708,92
5708,95
5708,96
5708,92
5708,95
5709,106
5709,108
5709,98
5709,104
5709,107
5710,97
5710,100
5710,102
5710,102
