polygonid,elevation
9336,104
9336,108
9336,105
9337,109
9337,116
9337,117
9337,116
9337,114
9338,110
9338,108
9338,111
9338,113
9338,108
9339,115
9339,139
9339,112
9339,208
9339,123
9340,697
9340,747
9340,685
9340,732
9340,717
9341,502
9341,473
9341,593
9341,439
9341,586
9342,440
9342,482
9342,467
9342,456
9342,471
9343,472
9343,475
9343,544
9343,504
9343,454
9344,383
9344,393
9344,464
9344,447
9344,449
9345,672
9345,631
9345,672
9345,727
9345,661
9346,639
9346,674
9346,649
9346,726
9346,647
9347,655
9347,579
9347,631
9347,643
9347,586
9348,593
9348,628
9348,483
9348,664
9348,480
9349,495
9349,448
9349,453
9349,504
9349,620
9350,650
9350,621
9350,581
9350,685
9350,573
9351,516
9351,483
9351,525
9351,524
9351,522
9352,482
9352,476
9352,485
9352,485
9352,470
9353,459
9353,463
9353,478
9353,469
9353,472
9354,526
9354,548
9354,550
9354,614
9354,585
9355,480
9355,467
9355,464
9355,464
9355,498
9356,466
9356,464
