polygonid,elevation
6892,15
6892,14
6892,18
6892,9
6892,15
6893,8
6893,14
6893,8
6893,8
6893,10
6894,14
6894,13
6894,10
6894,15
6894,12
6895,9
6895,13
6895,10
6895,10
6895,13
6896,13
6896,15
6896,16
6896,14
6896,18
6897,13
6897,16
6897,13
6897,11
6897,6
6898,13
6898,11
6898,16
6898,16
6898,15
6899,11
6899,11
6899,15
6899,10
6899,12
6900,14
6900,14
6900,14
6900,11
6900,20
6901,14
6901,10
6901,6
6901,9
6901,7
6902,16
6902,15
6902,19
6902,18
6902,15
6903,13
6903,15
6903,10
6903,13
6903,12
6904,13
6904,10
6904,13
6904,14
6904,13
6905,13
6905,15
6905,11
6905,10
6905,12
6906,12
6906,9
6906,11
6906,12
6906,12
6907,9
6907,19
6907,10
6907,11
6907,10
6908,12
6908,12
6908,15
6908,16
6908,14
6909,50
6909,40
6909,40
6909,41
6909,39
6910,36
6910,36
6910,36
6910,37
6910,36
6911,34
6911,38
6911,40
6911,37
6911,37
