polygonid,elevation
9856,31
9857,23
9857,20
9857,22
9857,22
9857,22
9858,17
9858,16
9858,21
9858,17
9858,21
9859,118
9859,36
9859,56
9859,46
9859,58
9860,98
9860,52
9860,71
9860,78
9860,65
9861,60
9861,47
9861,71
9861,55
9861,58
9862,62
9862,67
9862,75
9862,75
9862,66
9863,41
9863,52
9863,57
9863,42
9863,62
9864,40
9864,75
9864,31
9864,36
9864,50
9865,50
9865,44
9865,45
9865,46
9865,44
9866,62
9866,30
9866,28
9866,40
9866,46
9867,47
9867,48
9867,50
9867,52
9867,61
9868,43
9868,74
9868,58
9868,42
9868,45
9869,53
9869,49
9869,54
9869,48
9869,52
9870,46
9870,51
9870,48
9870,46
9870,51
9871,66
9871,75
9871,47
9871,43
9871,45
9872,88
9872,87
9872,75
9872,71
9872,76
9873,52
9873,13
9873,9
9873,5
9873,18
9874,81
9874,119
9874,85
9874,74
9874,143
9875,80
9875,99
9875,144
9875,73
9875,80
9876,186
9876,185
9876,154
9876,69
9876,165
