polygonid,elevation
3086,237
3087,241
3087,241
3087,241
3087,239
3087,240
3088,235
3088,233
3088,233
3088,234
3088,235
3089,239
3089,237
3089,238
3089,239
3089,236
3090,237
3090,244
3090,239
3090,240
3090,241
3091,252
3091,244
3091,248
3091,244
3091,246
3092,273
3092,280
3092,278
3092,254
3092,295
3093,253
3093,254
3093,253
3093,251
3093,253
3094,258
3094,258
3094,262
3094,262
3094,255
3095,251
3095,254
3095,255
3095,254
3095,256
3096,248
3096,250
3096,248
3096,244
3096,249
3097,247
3097,254
3097,247
3097,247
3097,251
3098,244
3098,251
3098,251
3098,253
3098,250
3099,259
3099,254
3099,255
3099,261
3099,262
3100,251
3100,260
3100,255
3100,257
3100,252
3101,260
3101,261
3101,263
3101,261
3101,265
3102,258
3102,262
3102,260
3102,260
3102,260
3103,259
3103,262
3103,261
3103,261
3103,260
3104,261
3104,262
3104,262
3104,269
3104,262
3105,266
3105,262
3105,269
3105,265
3105,266
3106,263
3106,264
3106,268
3106,265
