polygonid,elevation
7152,26
7152,24
7152,25
7152,24
7153,20
7153,22
7153,17
7153,22
7153,27
7154,18
7154,19
7154,20
7154,19
7154,22
7155,22
7155,18
7155,18
7155,17
7155,25
7156,24
7156,25
7156,25
7156,23
7156,26
7157,26
7157,26
7157,24
7157,23
7157,22
7158,27
7158,21
7158,21
7158,26
7158,24
7159,24
7159,26
7159,24
7159,23
7159,24
7160,24
7160,24
7160,26
7160,27
7160,23
7161,22
7161,30
7161,23
7161,22
7161,24
7162,25
7162,25
7162,22
7162,27
7162,21
7163,22
7163,25
7163,21
7163,25
7163,26
7164,22
7164,19
7164,23
7164,20
7164,22
7165,20
7165,19
7165,18
7165,20
7165,19
7166,24
7166,23
7166,20
7166,22
7166,24
7167,18
7167,19
7167,17
7167,18
7167,19
7168,18
7168,18
7168,19
7168,16
7168,17
7169,19
7169,19
7169,19
7169,19
7169,21
7170,20
7170,21
7170,20
7170,19
7170,19
7171,20
7171,15
7171,19
7171,19
7171,19
7172,14
