polygonid,elevation
5810,502
5811,390
5811,415
5811,429
5811,394
5811,416
5812,387
5812,373
5812,367
5812,357
5812,382
5813,346
5813,356
5813,360
5813,362
5813,363
5814,356
5814,418
5814,484
5814,397
5814,367
5815,363
5815,378
5815,386
5815,405
5815,462
5816,502
5816,280
5816,272
5816,271
5816,371
5817,316
5817,291
5817,381
5817,304
5817,283
5818,341
5818,318
5818,329
5818,316
5818,338
5819,309
5819,299
5819,307
5819,316
5819,313
5820,313
5820,325
5820,323
5820,310
5820,311
5821,329
5821,332
5821,330
5821,319
5821,323
5822,306
5822,303
5822,305
5822,307
5822,300
5823,310
5823,280
5823,323
5823,304
5823,323
5824,339
5824,351
5824,344
5824,352
5824,343
5825,352
5825,338
5825,330
5825,332
5825,347
5826,351
5826,358
5826,341
5826,354
5826,352
5827,330
5827,341
5827,335
5827,332
5827,340
5828,353
5828,347
5828,345
5828,347
5828,348
5829,397
5829,393
5829,386
5829,375
5829,370
5830,352
5830,364
5830,352
5830,342
