polygonid,elevation
1203,106
1203,109
1203,105
1203,105
1204,108
1204,105
1204,106
1204,108
1204,108
1205,105
1205,106
1205,104
1205,109
1205,106
1206,108
1206,106
1206,110
1206,109
1206,108
1207,110
1207,104
1207,108
1207,110
1207,99
1208,114
1208,110
1208,110
1208,110
1208,110
1209,110
1209,109
1209,111
1209,113
1209,106
1210,111
1210,108
1210,107
1210,111
1210,107
1211,106
1211,107
1211,109
1211,111
1211,109
1212,107
1212,105
1212,110
1212,109
1212,108
1213,107
1213,107
1213,109
1213,109
1213,109
1214,112
1214,112
1214,110
1214,110
1214,112
1215,110
1215,110
1215,110
1215,107
1215,110
1216,100
1216,107
1216,106
1216,104
1216,104
1217,100
1217,97
1217,101
1217,103
1217,98
1218,100
1218,99
1218,97
1218,103
1218,98
1219,101
1219,102
1219,101
1219,103
1219,102
1220,94
1220,98
1220,96
1220,104
1220,98
1221,99
1221,103
1221,102
1221,101
1221,99
1222,102
1222,100
1222,101
1222,103
1222,99
1223,98
1223,99
