polygonid,elevation
8274,15
8274,14
8274,19
8275,15
8275,13
8275,11
8275,11
8275,13
8276,7
8276,10
8276,10
8276,11
8276,5
8277,11
8277,11
8277,11
8277,11
8277,11
8278,83
8278,58
8278,13
8278,63
8278,100
8279,21
8279,9
8279,15
8279,10
8279,19
8280,73
8280,77
8280,72
8280,81
8280,96
8281,71
8281,64
8281,71
8281,53
8281,58
8282,55
8282,67
8282,60
8282,55
8282,57
8283,38
8283,41
8283,28
8283,40
8283,44
8284,110
8284,124
8284,144
8284,144
8284,139
8285,98
8285,90
8285,124
8285,113
8285,111
8286,115
8286,87
8286,96
8286,94
8286,82
8287,98
8287,84
8287,123
8287,90
8287,77
8288,89
8288,88
8288,81
8288,101
8288,74
8289,87
8289,93
8289,99
8289,88
8289,81
8290,73
8290,61
8290,59
8290,94
8290,89
8291,75
8291,66
8291,81
8291,82
8291,84
8292,55
8292,61
8292,70
8292,72
8292,60
8293,93
8293,88
8293,83
8293,82
8293,89
8294,78
8294,78
