polygonid,elevation
14685,162
14685,160
14685,167
14685,180
14685,170
14686,170
14686,161
14686,166
14686,165
14686,172
14687,147
14687,153
14687,131
14687,153
14687,148
14688,147
14688,154
14688,147
14688,163
14688,150
14689,146
14689,120
14689,132
14689,129
14689,141
14690,153
14690,159
14690,162
14690,172
14690,167
14691,168
14691,167
14691,181
14691,179
14691,175
14692,116
14692,158
14692,115
14692,122
14692,122
14693,170
14693,160
14693,173
14693,163
14693,166
14694,154
14694,157
14694,155
14694,157
14694,144
14695,159
14695,154
14695,157
14695,156
14695,153
14696,169
14696,179
14696,183
14696,175
14696,170
14697,129
14697,134
14697,144
14697,142
14697,127
14698,69
14698,70
14698,73
14698,56
14698,128
14699,181
14699,177
14699,185
14699,193
14699,196
14700,168
14700,205
14700,186
14700,203
14700,191
14701,101
14701,110
14701,173
14701,108
14701,145
14702,160
14702,167
14702,167
14702,179
14702,165
14703,168
14703,161
14703,160
14703,165
14703,162
14704,175
14704,198
14704,193
14704,173
14704,202
14705,156
