polygonid,elevation
15506,80
15506,72
15506,69
15507,76
15507,88
15507,82
15507,85
15507,87
15508,91
15508,86
15508,90
15508,87
15508,97
15509,94
15509,96
15509,95
15509,97
15509,99
15510,102
15510,111
15510,104
15510,102
15510,71
15511,93
15511,81
15511,95
15511,75
15511,75
15512,98
15512,89
15512,104
15512,96
15512,102
15513,80
15513,79
15513,88
15513,86
15513,88
15514,64
15514,62
15514,68
15514,64
15514,68
15515,71
15515,74
15515,71
15515,70
15515,69
15516,87
15516,96
15516,107
15516,92
15516,89
15517,112
15517,102
15517,109
15517,108
15517,111
15518,97
15518,93
15518,90
15518,89
15518,99
15519,58
15519,21
15519,48
15519,64
15519,37
15520,18
15520,17
15520,15
15520,20
15520,13
15521,9
15521,7
15521,8
15521,10
15521,8
15522,17
15522,20
15522,16
15522,16
15522,15
15523,49
15523,49
15523,25
15523,21
15523,49
15524,35
15524,29
15524,30
15524,21
15524,29
15525,36
15525,48
15525,63
15525,59
15525,58
15526,66
15526,66
