polygonid,elevation
7633,71
7633,70
7634,67
7634,68
7634,70
7634,68
7634,69
7635,48
7635,62
7635,69
7635,68
7635,68
7636,63
7636,70
7636,69
7636,69
7636,63
7637,68
7637,69
7637,68
7637,56
7637,64
7638,49
7638,66
7638,47
7638,55
7638,53
7639,66
7639,64
7639,60
7639,63
7639,62
7640,70
7640,68
7640,66
7640,65
7640,69
7641,68
7641,67
7641,67
7641,70
7641,70
7642,68
7642,66
7642,67
7642,65
7642,70
7643,56
7643,78
7643,55
7643,60
7643,56
7644,74
7644,74
7644,77
7644,70
7644,81
7645,67
7645,72
7645,66
7645,69
7645,59
7646,57
7646,59
7646,56
7646,55
7646,52
7647,55
7647,46
7647,53
7647,54
7647,52
7648,48
7648,47
7648,49
7648,42
7648,46
7649,48
7649,54
7649,50
7649,47
7649,56
7650,54
7650,62
7650,58
7650,71
7650,64
7651,63
7651,62
7651,53
7651,63
7651,64
7652,55
7652,55
7652,55
7652,56
7652,59
7653,58
7653,56
7653,58
7653,56
