polygonid,elevation
8414,855
8414,830
8414,872
8415,799
8415,801
8415,801
8415,805
8415,796
8416,804
8416,807
8416,807
8416,804
8416,805
8417,828
8417,821
8417,823
8417,821
8417,823
8418,816
8418,800
8418,813
8418,800
8418,794
8419,795
8419,794
8419,795
8419,795
8419,795
8420,794
8420,795
8420,794
8420,790
8420,791
8421,796
8421,793
8421,793
8421,798
8421,795
8422,806
8422,801
8422,803
8422,800
8422,799
8423,803
8423,817
8423,806
8423,803
8423,816
8424,808
8424,806
8424,811
8424,811
8424,807
8425,810
8425,840
8425,822
8425,811
8425,805
8426,823
8426,826
8426,821
8426,816
8426,827
8427,833
8427,828
8427,835
8427,855
8427,848
8428,916
8428,838
8428,837
8428,863
8428,826
8429,997
8429,934
8429,936
8429,878
8429,1149
8430,817
8430,942
8430,552
8430,819
8430,986
8431,542
8431,532
8431,540
8431,483
8431,622
8432,896
8432,845
8432,813
8432,740
8432,811
8433,879
8433,1075
8433,1161
8433,916
8433,1239
8434,1007
8434,867
