polygonid,elevation
2326,73
2326,72
2326,73
2326,75
2326,78
2327,78
2327,75
2327,70
2327,80
2327,72
2328,72
2328,75
2328,74
2328,73
2328,72
2329,72
2329,73
2329,74
2329,70
2329,73
2330,70
2330,71
2330,71
2330,74
2330,72
2331,71
2331,71
2331,71
2331,72
2331,72
2332,76
2332,76
2332,73
2332,75
2332,73
2333,73
2333,75
2333,74
2333,72
2333,79
2334,72
2334,73
2334,74
2334,74
2334,74
2335,74
2335,72
2335,72
2335,73
2335,73
2336,77
2336,73
2336,73
2336,74
2336,73
2337,74
2337,73
2337,78
2337,76
2337,75
2338,64
2338,65
2338,60
2338,70
2338,68
2339,65
2339,63
2339,64
2339,67
2339,61
2340,60
2340,63
2340,64
2340,58
2340,61
2341,57
2341,64
2341,63
2341,58
2341,61
2342,61
2342,62
2342,63
2342,62
2342,60
2343,63
2343,64
2343,64
2343,67
2343,63
2344,64
2344,64
2344,65
2344,65
2344,63
2345,61
2345,63
2345,65
2345,63
2345,63
