polygonid,elevation
3247,200
3247,227
3247,221
3247,215
3247,211
3248,223
3248,229
3248,251
3248,273
3248,218
3249,196
3249,235
3249,192
3249,229
3249,184
3250,200
3250,165
3250,166
3250,177
3250,170
3251,159
3251,161
3251,160
3251,166
3251,168
3252,153
3252,152
3252,159
3252,154
3252,154
3253,231
3253,193
3253,262
3253,239
3253,212
3254,212
3254,185
3254,189
3254,187
3254,227
3255,223
3255,230
3255,212
3255,229
3255,194
3256,173
3256,169
3256,170
3256,176
3256,187
3257,198
3257,183
3257,169
3257,204
3257,169
3258,191
3258,180
3258,186
3258,179
3258,238
3259,247
3259,221
3259,225
3259,214
3259,252
3260,216
3260,210
3260,205
3260,198
3260,190
3261,188
3261,202
3261,191
3261,188
3261,183
3262,181
3262,188
3262,180
3262,188
3262,184
3263,211
3263,248
3263,192
3263,195
3263,229
3264,248
3264,219
3264,235
3264,239
3264,221
3265,228
3265,214
3265,197
3265,211
3265,209
3266,177
3266,185
3266,177
3266,181
3266,183
