polygonid,elevation
8534,102
8534,104
8535,86
8535,84
8535,84
8535,86
8535,75
8536,98
8536,103
8536,99
8536,102
8536,107
8537,122
8537,117
8537,124
8537,128
8537,127
8538,107
8538,106
8538,104
8538,108
8538,104
8539,109
8539,110
8539,102
8539,109
8539,103
8540,84
8540,85
8540,88
8540,85
8540,85
8541,88
8541,90
8541,87
8541,86
8541,90
8542,86
8542,87
8542,88
8542,89
8542,86
8543,84
8543,83
8543,87
8543,89
8543,87
8544,89
8544,84
8544,93
8544,88
8544,86
8545,85
8545,87
8545,85
8545,85
8545,87
8546,84
8546,83
8546,88
8546,86
8546,80
8547,78
8547,80
8547,85
8547,80
8547,82
8548,78
8548,78
8548,79
8548,82
8548,81
8549,83
8549,81
8549,84
8549,83
8549,81
8550,86
8550,83
8550,85
8550,82
8550,81
8551,82
8551,80
8551,84
8551,77
8551,82
8552,85
8552,85
8552,85
8552,87
8552,80
8553,88
8553,87
8553,85
8553,86
8553,87
8554,86
8554,87
8554,90
