polygonid,elevation
16548,170
16548,171
16548,82
16548,125
16549,150
16549,154
16549,148
16549,159
16549,158
16550,99
16550,95
16550,113
16550,90
16550,97
16551,56
16551,129
16551,149
16551,103
16551,147
16552,46
16552,17
16552,44
16552,28
16552,36
16553,22
16553,76
16553,34
16553,76
16553,93
16554,129
16554,101
16554,104
16554,127
16554,70
16555,55
16555,75
16555,65
16555,76
16555,62
16556,72
16556,52
16556,58
16556,76
16556,28
16557,19
16557,10
16557,9
16557,18
16557,5
16558,38
16558,5
16558,6
16558,8
16558,6
16559,46
16559,4
16559,9
16559,7
16559,51
16560,15
16560,7
16560,19
16560,16
16560,16
16561,17
16561,22
16561,21
16561,19
16561,17
16562,35
16562,50
16562,51
16562,38
16562,46
16563,36
16563,64
16563,120
16563,73
16563,40
16564,21
16564,8
16564,6
16564,14
16564,12
16565,8
16565,3
16565,9
16565,8
16565,5
16566,18
16566,18
16566,12
16566,7
16566,7
16567,17
16567,12
16567,16
16567,20
16567,15
16568,-4
