polygonid,elevation
3487,175
3487,159
3487,165
3487,148
3488,152
3488,142
3488,140
3488,151
3488,142
3489,147
3489,174
3489,154
3489,151
3489,144
3490,129
3490,145
3490,121
3490,170
3490,166
3491,148
3491,146
3491,134
3491,145
3491,137
3492,140
3492,153
3492,159
3492,159
3492,148
3493,181
3493,170
3493,148
3493,164
3493,168
3494,162
3494,165
3494,182
3494,168
3494,140
3495,130
3495,128
3495,181
3495,137
3495,135
3496,151
3496,120
3496,164
3496,137
3496,126
3497,133
3497,137
3497,117
3497,127
3497,142
3498,121
3498,123
3498,120
3498,115
3498,108
3499,128
3499,124
3499,123
3499,130
3499,116
3500,210
3500,157
3500,154
3500,157
3500,213
3501,166
3501,161
3501,143
3501,152
3501,155
3502,123
3502,115
3502,137
3502,140
3502,123
3503,160
3503,157
3503,220
3503,124
3503,109
3504,161
3504,157
3504,155
3504,150
3504,172
3505,155
3505,191
3505,132
3505,180
3505,187
3506,150
3506,138
3506,167
3506,146
3506,143
3507,155
