polygonid,elevation
8394,781
8394,769
8394,784
8395,785
8395,826
8395,823
8395,807
8395,811
8396,829
8396,843
8396,839
8396,832
8396,819
8397,893
8397,872
8397,908
8397,867
8397,891
8398,875
8398,889
8398,884
8398,894
8398,900
8399,857
8399,868
8399,883
8399,882
8399,871
8400,754
8400,787
8400,770
8400,789
8400,760
8401,774
8401,778
8401,787
8401,780
8401,784
8402,794
8402,800
8402,771
8402,783
8402,778
8403,815
8403,815
8403,807
8403,817
8403,805
8404,782
8404,878
8404,916
8404,809
8404,892
8405,799
8405,800
8405,799
8405,804
8405,800
8406,829
8406,848
8406,825
8406,828
8406,830
8407,832
8407,836
8407,841
8407,832
8407,828
8408,940
8408,1222
8408,1230
8408,898
8408,1549
8409,769
8409,794
8409,887
8409,822
8409,792
8410,784
8410,804
8410,774
8410,783
8410,790
8411,809
8411,811
8411,813
8411,817
8411,814
8412,821
8412,813
8412,815
8412,817
8412,820
8413,816
8413,866
8413,906
8413,847
8413,844
8414,846
8414,832
