polygonid,elevation
20713,41
20713,40
20714,46
20714,46
20714,49
20714,47
20714,48
20715,42
20715,40
20715,39
20715,39
20715,44
20716,28
20716,14
20716,29
20716,29
20716,21
20717,26
20717,18
20717,37
20717,36
20717,26
20718,43
20718,48
20718,36
20718,16
20718,29
20719,28
20719,17
20719,27
20719,26
20719,19
20720,41
20720,33
20720,31
20720,45
20720,43
20721,15
20721,10
20721,14
20721,15
20721,13
20722,12
20722,14
20722,11
20722,13
20722,12
20723,13
20723,13
20723,10
20723,14
20723,16
20724,11
20724,16
20724,12
20724,11
20724,16
20725,22
20725,20
20725,15
20725,17
20725,20
20726,5
20726,2
20726,4
20726,6
20726,5
20727,3
20727,-1
20727,1
20727,7
20727,1
20728,4
20728,2
20728,6
20728,4
20728,5
20729,9
20729,9
20729,7
20729,7
20729,5
20730,18
20730,6
20730,13
20730,15
20730,8
20731,11
20731,10
20731,14
20731,8
20731,10
20732,12
20732,12
20732,10
20732,10
20732,12
20733,20
20733,16
20733,13
20733,16
