polygonid,elevation
201,78
201,82
201,104
201,81
201,99
202,86
202,126
202,105
202,140
202,98
203,69
203,75
203,77
203,68
203,70
204,62
204,66
204,67
204,66
204,66
205,61
205,61
205,57
205,53
205,68
206,48
206,45
206,41
206,49
206,48
207,49
207,53
207,52
207,48
207,54
208,56
208,61
208,62
208,51
208,61
209,51
209,49
209,44
209,47
209,47
210,71
210,76
210,76
210,72
210,81
211,71
211,70
211,68
211,47
211,66
212,65
212,56
212,53
212,65
212,59
213,58
213,54
213,56
213,57
213,61
214,70
214,69
214,71
214,67
214,65
215,41
215,83
215,50
215,43
215,51
216,39
216,43
216,37
216,43
216,50
217,72
217,73
217,76
217,73
217,77
218,76
218,79
218,76
218,77
218,78
219,106
219,105
219,109
219,104
219,77
220,89
220,71
220,84
220,84
220,71
221,77
