polygonid,elevation
19651,115
19651,118
19652,116
19652,116
19652,115
19652,115
19652,115
19653,118
19653,119
19653,125
19653,115
19653,119
19654,128
19654,118
19654,123
19654,115
19654,121
19655,91
19655,95
19655,95
19655,96
19655,92
19656,96
19656,96
19656,92
19656,93
19656,95
19657,94
19657,89
19657,94
19657,91
19657,94
19658,87
19658,86
19658,85
19658,83
19658,87
19659,111
19659,96
19659,103
19659,101
19659,99
19660,95
19660,96
19660,94
19660,95
19660,93
19661,103
19661,102
19661,95
19661,101
19661,106
19662,97
19662,99
19662,97
19662,103
19662,97
19663,102
19663,105
19663,103
19663,102
19663,99
19664,108
19664,104
19664,105
19664,107
19664,107
19665,108
19665,104
19665,107
19665,106
19665,108
19666,106
19666,107
19666,106
19666,106
19666,104
19667,108
19667,104
19667,109
19667,107
19667,107
19668,105
19668,106
19668,107
19668,105
19668,104
19669,106
19669,105
19669,103
19669,106
19669,105
19670,104
19670,107
19670,105
19670,103
19670,104
19671,103
19671,98
19671,95
