polygonid,elevation
13420,1491
13420,898
13420,1077
13421,1952
13421,2067
13421,2262
13421,2211
13421,2241
13422,1909
13422,1422
13422,1322
13422,1316
13422,1818
13423,1896
13423,1625
13423,1750
13423,1826
13423,1688
13424,1254
13424,1604
13424,1531
13424,1252
13424,1073
13425,1772
13425,1778
13425,1869
13425,1793
13425,1888
13426,1836
13426,1826
13426,1845
13426,1841
13426,1842
13427,1905
13427,1978
13427,1818
13427,1823
13427,1875
13428,1832
13428,2042
13428,1125
13428,1180
13428,1379
13429,1545
13429,1235
13429,1032
13429,1296
13429,851
13430,2069
13430,2093
13430,2089
13430,2070
13430,2067
13431,2118
13431,2122
13431,2077
13431,2103
13431,2120
13432,2060
13432,2084
13432,2073
13432,2072
13432,2068
13433,2121
13433,2107
13433,2087
13433,2089
13433,2105
13434,2058
13434,2107
13434,2067
13434,2077
13434,2056
13435,2085
13435,2141
13435,2104
13435,2081
13435,2113
13436,2110
13436,2109
13436,2179
13436,2150
13436,2119
13437,2227
13437,2181
13437,2223
13437,2201
13437,2228
13438,2258
13438,2119
13438,2060
13438,2356
13438,2511
13439,2246
13439,2202
13439,2094
13439,2272
13439,2454
13440,2190
13440,2341
