polygonid,elevation
8654,56
8654,39
8655,131
8655,129
8655,56
8655,139
8655,178
8656,18
8656,74
8656,7
8656,115
8656,214
8657,47
8657,88
8657,20
8657,106
8657,16
8658,400
8658,430
8658,410
8658,483
8658,424
8659,74
8659,17
8659,29
8659,78
8659,89
8660,14
8660,16
8660,45
8660,19
8660,43
8661,9
8661,7
8661,12
8661,0
8661,15
8662,48
8662,0
8662,53
8662,51
8662,6
8663,13
8663,4
8663,-3
8663,4
8663,7
8664,61
8664,8
8664,9
8664,40
8664,46
8665,6
8665,49
8665,3
8665,7
8665,2
8666,150
8666,27
8666,12
8666,234
8666,59
8667,38
8667,8
8667,52
8667,11
8667,95
8668,74
8668,8
8668,7
8668,91
8668,3
8669,0
8669,3
8669,2
8669,4
8669,2
8670,4
8670,1
8670,3
8670,5
8670,-1
8671,151
8671,151
8671,123
8671,150
8671,123
8672,6
8672,1
8672,10
8672,1
8672,2
8673,59
8673,11
8673,110
8673,14
8673,42
8674,74
8674,107
8674,131
8674,120
