polygonid,elevation
4468,126
4468,108
4468,113
4468,127
4469,114
4469,115
4469,135
4469,118
4469,123
4470,130
4470,120
4470,121
4470,120
4470,127
4471,108
4471,113
4471,108
4471,111
4471,103
4472,101
4472,102
4472,98
4472,99
4472,100
4473,92
4473,99
4473,102
4473,102
4473,96
4474,91
4474,98
4474,98
4474,102
4474,98
4475,96
4475,95
4475,100
4475,98
4475,93
4476,84
4476,82
4476,87
4476,84
4476,86
4477,99
4477,96
4477,106
4477,89
4477,100
4478,106
4478,105
4478,92
4478,108
4478,109
4479,116
4479,142
4479,141
4479,114
4479,125
4480,122
4480,131
4480,128
4480,128
4480,130
4481,106
4481,116
4481,115
4481,111
4481,117
4482,131
4482,107
4482,126
4482,111
4482,121
4483,115
4483,140
4483,114
4483,137
4483,115
4484,109
4484,115
4484,109
4484,113
4484,124
4485,141
4485,133
4485,113
4485,118
4485,111
4486,101
4486,115
4486,107
4486,105
4486,109
4487,102
4487,109
4487,102
4487,102
4487,101
4488,121
