polygonid,elevation
19911,2141
19912,1545
19912,1058
19912,984
19912,1439
19912,928
19913,1285
19913,793
19913,1152
19913,1184
19913,778
19914,484
19914,685
19914,716
19914,744
19914,489
19915,718
19915,878
19915,966
19915,886
19915,846
19916,667
19916,666
19916,681
19916,657
19916,676
19917,666
19917,677
19917,633
19917,656
19917,680
19918,652
19918,549
19918,501
19918,467
19918,442
19919,845
19919,918
19919,1069
19919,870
19919,804
19920,1230
19920,1019
19920,1058
19920,1191
19920,1244
19921,746
19921,1051
19921,849
19921,891
19921,744
19922,880
19922,1031
19922,990
19922,898
19922,929
19923,897
19923,837
19923,898
19923,952
19923,817
19924,862
19924,823
19924,873
19924,819
19924,749
19925,791
19925,745
19925,730
19925,639
19925,740
19926,1183
19926,1110
19926,1134
19926,1142
19926,1091
19927,1039
19927,1061
19927,1031
19927,1081
19927,1093
19928,1275
19928,1185
19928,1222
19928,1307
19928,1220
19929,1317
19929,1220
19929,1319
19929,1317
19929,1271
19930,1368
19930,1207
19930,1175
19930,1179
19930,1405
19931,1473
19931,1366
19931,1583
19931,1403
19931,1485
