polygonid,elevation
7733,24
7734,21
7734,22
7734,25
7734,23
7734,26
7735,23
7735,21
7735,24
7735,27
7735,21
7736,27
7736,21
7736,25
7736,21
7736,20
7737,21
7737,21
7737,25
7737,22
7737,21
7738,20
7738,21
7738,19
7738,22
7738,22
7739,29
7739,31
7739,29
7739,24
7739,28
7740,29
7740,27
7740,29
7740,25
7740,33
7741,30
7741,27
7741,28
7741,28
7741,26
7742,28
7742,23
7742,24
7742,23
7742,23
7743,23
7743,23
7743,24
7743,23
7743,24
7744,25
7744,27
7744,27
7744,29
7744,25
7745,17
7745,22
7745,18
7745,26
7745,22
7746,20
7746,20
7746,16
7746,17
7746,18
7747,21
7747,21
7747,19
7747,20
7747,20
7748,18
7748,18
7748,19
7748,18
7748,19
7749,23
7749,23
7749,21
7749,15
7749,22
7750,19
7750,16
7750,17
7750,19
7750,17
7751,19
7751,19
7751,19
7751,20
7751,20
7752,21
7752,20
7752,16
7752,18
7752,16
7753,20
7753,26
7753,15
7753,29
