polygonid,elevation
10517,65
10517,64
10518,62
10518,65
10518,62
10518,65
10518,64
10519,65
10519,69
10519,68
10519,60
10519,65
10520,71
10520,66
10520,68
10520,70
10520,69
10521,50
10521,52
10521,48
10521,50
10521,51
10522,49
10522,48
10522,50
10522,49
10522,48
10523,55
10523,48
10523,53
10523,50
10523,49
10524,50
10524,49
10524,52
10524,53
10524,54
10525,52
10525,54
10525,50
10525,54
10525,52
10526,46
10526,52
10526,43
10526,54
10526,52
10527,53
10527,53
10527,51
10527,51
10527,51
10528,46
10528,46
10528,44
10528,46
10528,46
10529,43
10529,43
10529,49
10529,42
10529,41
10530,48
10530,47
10530,47
10530,46
10530,44
10531,46
10531,46
10531,44
10531,46
10531,47
10532,52
10532,48
10532,49
10532,49
10532,48
10533,46
10533,47
10533,47
10533,45
10533,43
10534,42
10534,46
10534,46
10534,43
10534,47
10535,44
10535,45
10535,51
10535,46
10535,47
10536,46
10536,45
10536,46
10536,48
10536,46
10537,41
10537,48
10537,38
