polygonid,elevation
10137,3
10137,4
10137,6
10137,5
10138,6
10138,5
10138,6
10138,5
10138,7
10139,6
10139,4
10139,6
10139,5
10139,5
10140,3
10140,4
10140,3
10140,2
10140,4
10141,4
10141,4
10141,5
10141,3
10141,6
10142,5
10142,4
10142,4
10142,4
10142,4
10143,58
10143,41
10143,38
10143,66
10143,60
10144,18
10144,15
10144,17
10144,12
10144,8
10145,47
10145,59
10145,23
10145,29
10145,69
10146,62
10146,60
10146,41
10146,47
10146,61
10147,58
10147,18
10147,54
10147,71
10147,55
10148,8
10148,19
10148,24
10148,6
10148,19
10149,9
10149,4
10149,28
10149,30
10149,26
10150,31
10150,30
10150,31
10150,31
10150,29
10151,29
10151,29
10151,27
10151,30
10151,29
10152,26
10152,27
10152,26
10152,26
10152,29
10153,28
10153,28
10153,29
10153,27
10153,28
10154,8
10154,22
10154,18
10154,18
10154,22
10155,24
10155,21
10155,23
10155,21
10155,21
10156,26
10156,25
10156,25
10156,25
10156,26
10157,22
