polygonid,elevation
21174,9
21174,16
21174,12
21174,14
21175,10
21175,15
21175,12
21175,12
21175,12
21176,9
21176,9
21176,10
21176,10
21176,8
21177,9
21177,7
21177,16
21177,7
21177,9
21178,12
21178,12
21178,9
21178,5
21178,10
21179,10
21179,11
21179,11
21179,8
21179,9
21180,31
21180,9
21180,10
21180,23
21180,15
21181,14
21181,11
21181,13
21181,10
21181,11
21182,11
21182,23
21182,12
21182,12
21182,19
21183,13
21183,13
21183,12
21183,13
21183,12
21184,22
21184,34
21184,17
21184,46
21184,16
21185,13
21185,20
21185,17
21185,14
21185,44
21186,18
21186,14
21186,14
21186,14
21186,18
21187,14
21187,10
21187,13
21187,14
21187,10
21188,275
21188,194
21188,181
21188,229
21188,272
21189,80
21189,229
21189,407
21189,417
21189,399
21190,245
21190,321
21190,301
21190,241
21190,173
21191,33
21191,24
21191,30
21191,17
21191,15
21192,1
21192,7
21192,4
21192,4
21192,4
21193,144
21193,234
21193,290
21193,260
21193,138
21194,150
