polygonid,elevation
3166,265
3167,314
3167,290
3167,316
3167,372
3167,327
3168,340
3168,302
3168,402
3168,395
3168,409
3169,196
3169,199
3169,198
3169,201
3169,197
3170,207
3170,208
3170,200
3170,209
3170,204
3171,214
3171,200
3171,203
3171,207
3171,202
3172,201
3172,200
3172,196
3172,198
3172,203
3173,200
3173,201
3173,203
3173,202
3173,202
3174,224
3174,227
3174,228
3174,217
3174,223
3175,213
3175,208
3175,211
3175,215
3175,211
3176,202
3176,203
3176,202
3176,205
3176,206
3177,205
3177,202
3177,203
3177,205
3177,203
3178,209
3178,205
3178,210
3178,204
3178,205
3179,205
3179,208
3179,206
3179,205
3179,216
3180,221
3180,220
3180,209
3180,232
3180,215
3181,211
3181,214
3181,209
3181,216
3181,208
3182,208
3182,210
3182,216
3182,213
3182,216
3183,221
3183,229
3183,223
3183,226
3183,222
3184,223
3184,213
3184,214
3184,213
3184,218
3185,232
3185,226
3185,224
3185,225
3185,231
3186,215
3186,216
3186,222
3186,227
