polygonid,elevation
221,77
221,70
221,82
221,77
222,102
222,79
222,93
222,87
222,77
223,137
223,117
223,136
223,160
223,114
224,108
224,124
224,104
224,111
224,124
225,109
225,108
225,103
225,83
225,130
226,125
226,80
226,116
226,116
226,82
227,59
227,57
227,64
227,61
227,67
228,61
228,66
228,91
228,57
228,138
229,50
229,47
229,48
229,50
229,59
230,106
230,100
230,109
230,41
230,90
231,112
231,72
231,179
231,123
231,167
232,236
232,243
232,237
232,288
232,275
233,39
233,39
233,49
233,26
233,37
234,27
234,50
234,30
234,26
234,34
235,32
235,31
235,29
235,30
235,31
236,30
236,28
236,28
236,28
236,29
237,28
237,27
237,30
237,25
237,26
238,25
238,26
238,30
238,28
238,25
239,29
239,31
239,28
239,28
239,27
240,29
240,27
240,27
240,26
240,27
241,31
