polygonid,elevation
2706,267
2706,271
2706,272
2707,275
2707,274
2707,272
2707,270
2707,267
2708,258
2708,266
2708,259
2708,266
2708,266
2709,260
2709,261
2709,264
2709,264
2709,265
2710,284
2710,280
2710,270
2710,283
2710,282
2711,268
2711,282
2711,274
2711,281
2711,283
2712,259
2712,262
2712,264
2712,266
2712,266
2713,261
2713,260
2713,264
2713,260
2713,262
2714,277
2714,274
2714,268
2714,278
2714,279
2715,282
2715,274
2715,279
2715,279
2715,277
2716,280
2716,262
2716,264
2716,274
2716,263
2717,254
2717,253
2717,256
2717,260
2717,255
2718,258
2718,259
2718,262
2718,252
2718,256
2719,252
2719,253
2719,253
2719,250
2719,247
2720,249
2720,255
2720,253
2720,256
2720,258
2721,258
2721,255
2721,258
2721,258
2721,255
2722,255
2722,255
2722,252
2722,253
2722,253
2723,253
2723,252
2723,249
2723,255
2723,251
2724,263
2724,257
2724,256
2724,257
2724,259
2725,254
2725,248
2725,248
2725,252
2725,255
2726,280
2726,279
