polygonid,elevation
821,19
822,28
822,23
822,31
822,19
822,25
823,21
823,25
823,29
823,23
823,28
824,26
824,24
824,25
824,29
824,24
825,25
825,28
825,27
825,28
825,30
826,26
826,27
826,22
826,25
826,28
827,21
827,21
827,17
827,24
827,18
828,21
828,17
828,21
828,18
828,21
829,25
829,19
829,17
829,26
829,22
830,17
830,16
830,15
830,15
830,16
831,15
831,12
831,13
831,12
831,14
832,11
832,8
832,10
832,11
832,7
833,21
833,20
833,25
833,22
833,25
834,16
834,17
834,17
834,16
834,16
835,15
835,13
835,14
835,16
835,15
836,22
836,18
836,19
836,17
836,16
837,12
837,16
837,11
837,7
837,13
838,11
838,10
838,13
838,10
838,13
839,12
839,9
839,8
839,8
839,11
840,10
840,4
840,8
840,6
840,7
841,2
841,5
841,9
841,6
