polygonid,elevation
4548,75
4548,75
4548,86
4548,80
4549,63
4549,60
4549,57
4549,66
4549,62
4550,68
4550,72
4550,69
4550,69
4550,73
4551,65
4551,60
4551,62
4551,73
4551,56
4552,54
4552,59
4552,67
4552,55
4552,51
4553,59
4553,62
4553,60
4553,55
4553,61
4554,63
4554,62
4554,62
4554,63
4554,62
4555,53
4555,46
4555,64
4555,46
4555,54
4556,48
4556,43
4556,52
4556,46
4556,50
4557,58
4557,65
4557,79
4557,60
4557,56
4558,62
4558,71
4558,69
4558,62
4558,56
4559,74
4559,64
4559,56
4559,71
4559,62
4560,34
4560,38
4560,32
4560,34
4560,38
4561,39
4561,36
4561,35
4561,36
4561,37
4562,49
4562,34
4562,50
4562,38
4562,50
4563,41
4563,54
4563,49
4563,41
4563,35
4564,39
4564,40
4564,41
4564,38
4564,38
4565,40
4565,39
4565,40
4565,39
4565,38
4566,42
4566,44
4566,41
4566,42
4566,45
4567,40
4567,41
4567,40
4567,41
4567,41
4568,43
