polygonid,elevation
7252,20
7252,20
7252,19
7253,21
7253,21
7253,21
7253,17
7253,19
7254,25
7254,20
7254,20
7254,19
7254,24
7255,19
7255,14
7255,18
7255,21
7255,15
7256,21
7256,17
7256,17
7256,18
7256,19
7257,19
7257,19
7257,18
7257,19
7257,19
7258,18
7258,17
7258,18
7258,20
7258,17
7259,18
7259,20
7259,19
7259,21
7259,20
7260,20
7260,21
7260,15
7260,21
7260,22
7261,19
7261,21
7261,20
7261,20
7261,21
7262,23
7262,18
7262,17
7262,21
7262,19
7263,21
7263,21
7263,18
7263,20
7263,21
7264,19
7264,18
7264,15
7264,17
7264,17
7265,15
7265,15
7265,15
7265,19
7265,15
7266,14
7266,16
7266,15
7266,15
7266,15
7267,15
7267,15
7267,16
7267,15
7267,16
7268,15
7268,17
7268,16
7268,15
7268,14
7269,14
7269,16
7269,15
7269,16
7269,17
7270,20
7270,18
7270,18
7270,18
7270,18
7271,16
7271,17
7271,17
7271,17
7271,17
7272,18
7272,16
