polygonid,elevation
13700,110
13701,96
13701,101
13701,84
13701,85
13701,90
13702,80
13702,83
13702,66
13702,84
13702,78
13703,141
13703,104
13703,108
13703,107
13703,139
13704,84
13704,72
13704,88
13704,91
13704,105
13705,94
13705,90
13705,85
13705,88
13705,93
13706,85
13706,114
13706,104
13706,135
13706,132
13707,136
13707,140
13707,132
13707,112
13707,82
13708,143
13708,123
13708,84
13708,144
13708,109
13709,145
13709,144
13709,146
13709,132
13709,144
13710,89
13710,116
13710,129
13710,98
13710,129
13711,35
13711,41
13711,55
13711,24
13711,50
13712,44
13712,39
13712,57
13712,36
13712,45
13713,37
13713,37
13713,39
13713,41
13713,34
13714,37
13714,41
13714,43
13714,32
13714,26
13715,28
13715,29
13715,30
13715,42
13715,40
13716,28
13716,26
13716,23
13716,31
13716,28
13717,22
13717,18
13717,26
13717,23
13717,25
13718,23
13718,17
13718,27
13718,14
13718,17
13719,30
13719,18
13719,45
13719,41
13719,21
13720,61
13720,58
13720,85
13720,80
