polygonid,elevation
6992,31
6992,35
6992,32
6992,32
6992,30
6993,37
6993,39
6993,32
6993,34
6993,32
6994,31
6994,30
6994,32
6994,34
6994,32
6995,34
6995,35
6995,34
6995,32
6995,33
6996,37
6996,33
6996,31
6996,33
6996,36
6997,33
6997,36
6997,32
6997,32
6997,37
6998,31
6998,33
6998,30
6998,29
6998,31
6999,31
6999,34
6999,34
6999,27
6999,29
7000,30
7000,33
7000,31
7000,31
7000,31
7001,31
7001,29
7001,30
7001,30
7001,31
7002,30
7002,29
7002,32
7002,34
7002,34
7003,30
7003,33
7003,30
7003,34
7003,29
7004,30
7004,30
7004,32
7004,30
7004,29
7005,22
7005,29
7005,29
7005,38
7005,34
7006,31
7006,36
7006,34
7006,29
7006,31
7007,30
7007,32
7007,30
7007,31
7007,26
7008,28
7008,34
7008,28
7008,32
7008,33
7009,33
7009,34
7009,32
7009,29
7009,32
7010,35
7010,31
7010,30
7010,27
7010,30
7011,31
7011,33
7011,26
7011,31
7011,28
