polygonid,elevation
4027,58
4028,52
4028,57
4028,59
4028,56
4028,53
4029,54
4029,55
4029,52
4029,52
4029,55
4030,68
4030,66
4030,68
4030,62
4030,69
4031,64
4031,64
4031,63
4031,61
4031,66
4032,62
4032,62
4032,56
4032,60
4032,57
4033,74
4033,74
4033,75
4033,75
4033,73
4034,71
4034,73
4034,73
4034,71
4034,69
4035,68
4035,76
4035,72
4035,69
4035,76
4036,74
4036,77
4036,80
4036,72
4036,76
4037,66
4037,63
4037,66
4037,65
4037,68
4038,64
4038,66
4038,71
4038,78
4038,69
4039,78
4039,86
4039,84
4039,80
4039,80
4040,65
4040,62
4040,67
4040,73
4040,68
4041,71
4041,66
4041,68
4041,74
4041,66
4042,79
4042,68
4042,62
4042,71
4042,72
4043,65
4043,67
4043,73
4043,68
4043,70
4044,60
4044,67
4044,67
4044,64
4044,63
4045,69
4045,75
4045,71
4045,73
4045,79
4046,70
4046,67
4046,72
4046,65
4046,66
4047,69
4047,65
4047,68
4047,65
