polygonid,elevation
17409,28
17409,27
17409,28
17409,27
17409,30
17410,24
17410,26
17410,27
17410,27
17410,29
17411,36
17411,43
17411,36
17411,27
17411,33
17412,24
17412,32
17412,29
17412,29
17412,28
17413,29
17413,23
17413,29
17413,27
17413,24
17414,26
17414,24
17414,23
17414,24
17414,29
17415,26
17415,25
17415,28
17415,28
17415,26
17416,47
17416,53
17416,53
17416,49
17416,55
17417,41
17417,44
17417,57
17417,39
17417,38
17418,58
17418,67
17418,57
17418,65
17418,64
17419,56
17419,59
17419,62
17419,53
17419,67
17420,52
17420,54
17420,56
17420,53
17420,52
17421,52
17421,54
17421,59
17421,55
17421,60
17422,54
17422,59
17422,55
17422,60
17422,60
17423,46
17423,44
17423,46
17423,51
17423,50
17424,43
17424,45
17424,41
17424,48
17424,46
17425,49
17425,49
17425,48
17425,40
17425,45
17426,55
17426,49
17426,52
17426,64
17426,50
17427,34
17427,39
17427,40
17427,36
17427,38
17428,33
17428,37
17428,30
17428,29
17428,32
