polygonid,elevation
17649,66
17649,66
17649,66
17649,61
17650,63
17650,63
17650,63
17650,65
17650,62
17651,66
17651,66
17651,71
17651,69
17651,70
17652,67
17652,68
17652,76
17652,75
17652,63
17653,69
17653,71
17653,71
17653,69
17653,73
17654,76
17654,76
17654,81
17654,75
17654,71
17655,78
17655,74
17655,75
17655,78
17655,75
17656,50
17656,53
17656,51
17656,52
17656,57
17657,56
17657,52
17657,57
17657,56
17657,55
17658,57
17658,56
17658,53
17658,52
17658,56
17659,55
17659,62
17659,59
17659,56
17659,62
17660,58
17660,56
17660,60
17660,55
17660,56
17661,76
17661,73
17661,79
17661,73
17661,75
17662,65
17662,68
17662,70
17662,68
17662,71
17663,72
17663,70
17663,69
17663,70
17663,76
17664,66
17664,60
17664,65
17664,60
17664,64
17665,67
17665,71
17665,70
17665,67
17665,65
17666,72
17666,73
17666,73
17666,70
17666,77
17667,77
17667,81
17667,76
17667,76
17667,73
17668,80
17668,77
17668,76
17668,79
17668,77
17669,102
