polygonid,elevation
11939,10
11939,5
11939,11
11939,7
11939,9
11940,10
11940,8
11940,12
11940,10
11940,9
11941,12
11941,12
11941,10
11941,11
11941,11
11942,9
11942,10
11942,5
11942,13
11942,11
11943,9
11943,12
11943,11
11943,10
11943,11
11944,12
11944,14
11944,14
11944,15
11944,10
11945,9
11945,12
11945,10
11945,10
11945,10
11946,12
11946,8
11946,6
11946,9
11946,5
11947,9
11947,13
11947,8
11947,9
11947,13
11948,11
11948,12
11948,11
11948,8
11948,12
11949,12
11949,8
11949,9
11949,8
11949,13
11950,11
11950,9
11950,12
11950,12
11950,14
11951,12
11951,12
11951,12
11951,11
11951,11
11952,13
11952,12
11952,11
11952,11
11952,9
11953,13
11953,16
11953,11
11953,11
11953,15
11954,14
11954,15
11954,13
11954,13
11954,13
11955,16
11955,15
11955,14
11955,15
11955,15
11956,10
11956,8
11956,12
11956,11
11956,15
11957,15
11957,13
11957,14
11957,14
11957,15
11958,13
11958,13
11958,12
11958,8
11958,11
