polygonid,elevation
9116,90
9116,89
9116,86
9116,99
9117,439
9117,151
9117,81
9117,344
9117,381
9118,140
9118,327
9118,125
9118,154
9118,480
9119,522
9119,834
9119,1039
9119,859
9119,1172
9120,440
9120,389
9120,753
9120,225
9120,382
9121,208
9121,477
9121,216
9121,417
9121,443
9122,896
9122,383
9122,513
9122,562
9122,327
9123,668
9123,499
9123,754
9123,427
9123,432
9124,263
9124,266
9124,255
9124,265
9124,229
9125,154
9125,941
9125,252
9125,418
9125,368
9126,535
9126,687
9126,63
9126,184
9126,490
9127,718
9127,928
9127,752
9127,459
9127,995
9128,100
9128,4
9128,54
9128,15
9128,66
9129,9
9129,211
9129,126
9129,46
9129,56
9130,111
9130,45
9130,158
9130,208
9130,94
9131,286
9131,81
9131,204
9131,307
9131,253
9132,290
9132,321
9132,344
9132,350
9132,214
9133,453
9133,462
9133,564
9133,260
9133,833
9134,912
9134,827
9134,848
9134,885
9134,887
9135,199
9135,120
9135,167
9135,150
9135,126
9136,89
