polygonid,elevation
19011,53
19011,54
19011,54
19011,54
19011,58
19012,54
19012,51
19012,52
19012,55
19012,56
19013,52
19013,57
19013,54
19013,54
19013,53
19014,56
19014,58
19014,58
19014,56
19014,56
19015,51
19015,54
19015,53
19015,53
19015,50
19016,85
19016,83
19016,83
19016,87
19016,83
19017,71
19017,75
19017,74
19017,72
19017,82
19018,74
19018,71
19018,76
19018,71
19018,71
19019,76
19019,78
19019,80
19019,80
19019,80
19020,74
19020,70
19020,69
19020,69
19020,68
19021,85
19021,77
19021,75
19021,81
19021,88
19022,58
19022,59
19022,60
19022,60
19022,60
19023,64
19023,63
19023,144
19023,59
19023,67
19024,59
19024,59
19024,61
19024,59
19024,61
19025,158
19025,136
19025,136
19025,156
19025,97
19026,121
19026,109
19026,82
19026,149
19026,109
19027,261
19027,64
19027,117
19027,119
19027,221
19028,89
19028,96
19028,98
19028,81
19028,88
19029,83
19029,83
19029,80
19029,84
19029,81
19030,80
19030,79
19030,86
19030,80
19030,88
