polygonid,elevation
20392,7
20392,7
20392,5
20393,5
20393,6
20393,6
20393,8
20393,4
20394,10
20394,11
20394,2
20394,5
20394,3
20395,15
20395,12
20395,14
20395,12
20395,10
20396,15
20396,15
20396,15
20396,16
20396,15
20397,15
20397,12
20397,13
20397,12
20397,11
20398,14
20398,14
20398,12
20398,13
20398,16
20399,13
20399,15
20399,15
20399,14
20399,13
20400,12
20400,13
20400,10
20400,17
20400,10
20401,14
20401,12
20401,10
20401,13
20401,13
20402,14
20402,10
20402,10
20402,10
20402,8
20403,9
20403,13
20403,14
20403,16
20403,13
20404,17
20404,14
20404,17
20404,14
20404,18
20405,15
20405,17
20405,15
20405,16
20405,15
20406,17
20406,15
20406,15
20406,18
20406,14
20407,13
20407,15
20407,16
20407,14
20407,17
20408,16
20408,13
20408,20
20408,12
20408,16
20409,20
20409,20
20409,25
20409,19
20409,21
20410,17
20410,12
20410,15
20410,14
20410,15
20411,20
20411,21
20411,21
20411,16
20411,22
20412,19
20412,20
