polygonid,elevation
10617,43
10617,43
10618,46
10618,47
10618,45
10618,45
10618,47
10619,42
10619,40
10619,43
10619,46
10619,40
10620,42
10620,43
10620,40
10620,43
10620,41
10621,40
10621,42
10621,43
10621,42
10621,42
10622,41
10622,44
10622,42
10622,44
10622,41
10623,43
10623,40
10623,44
10623,43
10623,44
10624,35
10624,40
10624,38
10624,38
10624,39
10625,41
10625,38
10625,42
10625,40
10625,39
10626,41
10626,42
10626,44
10626,43
10626,41
10627,40
10627,42
10627,41
10627,40
10627,40
10628,57
10628,39
10628,47
10628,44
10628,44
10629,43
10629,39
10629,43
10629,47
10629,44
10630,43
10630,43
10630,43
10630,45
10630,43
10631,43
10631,46
10631,40
10631,44
10631,44
10632,43
10632,42
10632,43
10632,43
10632,43
10633,41
10633,37
10633,40
10633,41
10633,42
10634,34
10634,38
10634,40
10634,36
10634,38
10635,39
10635,39
10635,41
10635,39
10635,39
10636,42
10636,37
10636,38
10636,38
10636,38
10637,39
10637,39
10637,37
