polygonid,elevation
19111,178
19111,132
19111,82
19111,120
19111,116
19112,71
19112,24
19112,62
19112,77
19112,20
19113,160
19113,74
19113,84
19113,52
19113,71
19114,45
19114,63
19114,52
19114,69
19114,41
19115,159
19115,60
19115,200
19115,63
19115,186
19116,153
19116,38
19116,78
19116,40
19116,73
19117,82
19117,63
19117,34
19117,115
19117,230
19118,30
19118,80
19118,25
19118,44
19118,196
19119,71
19119,218
19119,236
19119,165
19119,318
19120,115
19120,77
19120,128
19120,101
19120,43
19121,276
19121,228
19121,158
19121,223
19121,192
19122,68
19122,69
19122,12
19122,15
19122,50
19123,162
19123,75
19123,13
19123,57
19123,129
19124,353
19124,69
19124,344
19124,131
19124,28
19125,157
19125,19
19125,394
19125,403
19125,79
19126,17
19126,85
19126,18
19126,92
19126,24
19127,56
19127,21
19127,19
19127,76
19127,95
19128,87
19128,34
19128,75
19128,92
19128,48
19129,44
19129,34
19129,32
19129,34
19129,42
19130,18
19130,42
19130,80
19130,36
19130,82
19131,86
