polygonid,elevation
14825,16
14825,13
14825,16
14825,15
14826,16
14826,26
14826,25
14826,17
14826,29
14827,16
14827,15
14827,21
14827,18
14827,15
14828,3
14828,8
14828,14
14828,0
14828,5
14829,12
14829,16
14829,7
14829,12
14829,12
14830,16
14830,21
14830,18
14830,22
14830,26
14831,41
14831,41
14831,35
14831,40
14831,40
14832,24
14832,25
14832,23
14832,17
14832,21
14833,38
14833,28
14833,19
14833,24
14833,32
14834,33
14834,36
14834,38
14834,44
14834,47
14835,14
14835,51
14835,32
14835,56
14835,39
14836,59
14836,68
14836,59
14836,60
14836,54
14837,55
14837,22
14837,64
14837,64
14837,32
14838,25
14838,20
14838,11
14838,76
14838,81
14839,13
14839,13
14839,69
14839,11
14839,15
14840,58
14840,82
14840,82
14840,27
14840,40
14841,30
14841,77
14841,34
14841,83
14841,75
14842,33
14842,12
14842,37
14842,8
14842,43
14843,18
14843,17
14843,59
14843,44
14843,61
14844,11
14844,32
14844,58
14844,29
14844,34
14845,49
