polygonid,elevation
13881,21
13882,22
13882,15
13882,22
13882,15
13882,19
13883,27
13883,32
13883,22
13883,43
13883,14
13884,59
13884,59
13884,67
13884,25
13884,65
13885,20
13885,16
13885,15
13885,29
13885,20
13886,10
13886,5
13886,7
13886,6
13886,12
13887,24
13887,18
13887,21
13887,11
13887,12
13888,19
13888,30
13888,18
13888,14
13888,18
13889,7
13889,8
13889,7
13889,8
13889,6
13890,10
13890,11
13890,8
13890,9
13890,10
13891,9
13891,4
13891,0
13891,3
13891,3
13892,3
13892,3
13892,4
13892,2
13892,5
13893,6
13893,0
13893,2
13893,2
13893,5
13894,4
13894,7
13894,3
13894,4
13894,6
13895,3
13895,4
13895,6
13895,2
13895,2
13896,6
13896,0
13896,3
13896,3
13896,3
13897,3
13897,3
13897,3
13897,4
13897,2
13898,4
13898,6
13898,4
13898,1
13898,5
13899,4
13899,0
13899,5
13899,2
13899,4
13900,3
13900,3
13900,2
13900,3
13900,5
13901,5
13901,3
13901,3
13901,1
13901,3
