polygonid,elevation
9156,47
9156,48
9156,44
9156,44
9157,49
9157,55
9157,57
9157,50
9157,51
9158,55
9158,51
9158,51
9158,63
9158,64
9159,49
9159,40
9159,39
9159,36
9159,35
9160,45
9160,32
9160,41
9160,22
9160,29
9161,41
9161,44
9161,42
9161,34
9161,29
9162,26
9162,46
9162,52
9162,45
9162,43
9163,24
9163,26
9163,41
9163,39
9163,42
9164,36
9164,36
9164,40
9164,40
9164,46
9165,23
9165,18
9165,12
9165,10
9165,24
9166,13
9166,19
9166,18
9166,23
9166,16
9167,-1
9167,29
9167,22
9167,13
9167,10
9168,4
9168,17
9168,18
9168,13
9168,-4
9169,-1
9169,5
9169,5
9169,30
9169,29
9170,12
9170,5
9170,18
9170,19
9170,27
9171,17
9171,17
9171,12
9171,21
9171,7
9172,34
9172,52
9172,48
9172,34
9172,18
9173,27
9173,22
9173,22
9173,18
9173,15
9174,5
9174,14
9174,5
9174,0
9174,11
9175,37
9175,47
9175,42
9175,58
9175,40
9176,82
