polygonid,elevation
4147,50
4148,57
4148,56
4148,57
4148,59
4148,58
4149,52
4149,55
4149,54
4149,55
4149,56
4150,52
4150,53
4150,54
4150,55
4150,55
4151,55
4151,53
4151,54
4151,55
4151,53
4152,56
4152,57
4152,57
4152,54
4152,57
4153,55
4153,56
4153,56
4153,56
4153,56
4154,57
4154,51
4154,55
4154,55
4154,56
4155,53
4155,57
4155,56
4155,55
4155,55
4156,56
4156,58
4156,59
4156,56
4156,62
4157,56
4157,53
4157,52
4157,52
4157,55
4158,55
4158,54
4158,53
4158,53
4158,53
4159,53
4159,51
4159,54
4159,52
4159,53
4160,54
4160,52
4160,55
4160,52
4160,51
4161,53
4161,52
4161,54
4161,53
4161,53
4162,49
4162,49
4162,49
4162,48
4162,49
4163,50
4163,52
4163,52
4163,50
4163,51
4164,52
4164,52
4164,54
4164,51
4164,52
4165,54
4165,51
4165,53
4165,50
4165,50
4166,49
4166,51
4166,50
4166,50
4166,49
4167,48
4167,48
4167,48
4167,47
