polygonid,elevation
5430,151
5430,149
5430,158
5431,139
5431,140
5431,146
5431,140
5431,142
5432,134
5432,134
5432,133
5432,137
5432,133
5433,137
5433,131
5433,131
5433,134
5433,134
5434,123
5434,124
5434,127
5434,124
5434,124
5435,132
5435,125
5435,125
5435,124
5435,124
5436,126
5436,131
5436,127
5436,127
5436,127
5437,131
5437,136
5437,144
5437,138
5437,133
5438,132
5438,144
5438,144
5438,141
5438,146
5439,124
5439,125
5439,124
5439,126
5439,125
5440,124
5440,121
5440,121
5440,122
5440,121
5441,115
5441,117
5441,121
5441,118
5441,119
5442,118
5442,121
5442,119
5442,122
5442,123
5443,113
5443,121
5443,115
5443,110
5443,117
5444,130
5444,123
5444,125
5444,122
5444,122
5445,117
5445,122
5445,118
5445,117
5445,122
5446,107
5446,110
5446,106
5446,108
5446,111
5447,110
5447,111
5447,109
5447,113
5447,112
5448,116
5448,115
5448,115
5448,117
5448,116
5449,118
5449,119
5449,116
5449,119
5449,129
5450,116
5450,116
5450,112
