polygonid,elevation
8054,119
8054,114
8054,84
8054,116
8055,69
8055,70
8055,68
8055,78
8055,71
8056,67
8056,114
8056,65
8056,73
8056,76
8057,115
8057,55
8057,96
8057,86
8057,77
8058,121
8058,117
8058,111
8058,123
8058,122
8059,52
8059,51
8059,49
8059,53
8059,46
8060,43
8060,47
8060,58
8060,45
8060,47
8061,44
8061,39
8061,43
8061,47
8061,37
8062,98
8062,40
8062,72
8062,35
8062,66
8063,34
8063,23
8063,34
8063,20
8063,33
8064,30
8064,29
8064,29
8064,25
8064,27
8065,19
8065,22
8065,21
8065,21
8065,29
8066,32
8066,26
8066,28
8066,26
8066,31
8067,25
8067,27
8067,25
8067,25
8067,23
8068,28
8068,37
8068,33
8068,33
8068,28
8069,33
8069,46
8069,39
8069,35
8069,35
8070,27
8070,27
8070,36
8070,26
8070,28
8071,35
8071,34
8071,36
8071,32
8071,35
8072,99
8072,60
8072,61
8072,106
8072,67
8073,44
8073,48
8073,50
8073,50
8073,42
8074,138
