polygonid,elevation
1363,103
1363,102
1363,102
1364,102
1364,99
1364,100
1364,102
1364,102
1365,101
1365,101
1365,101
1365,105
1365,102
1366,103
1366,101
1366,101
1366,100
1366,101
1367,104
1367,102
1367,105
1367,105
1367,104
1368,100
1368,105
1368,101
1368,102
1368,103
1369,101
1369,98
1369,101
1369,100
1369,99
1370,108
1370,104
1370,104
1370,104
1370,105
1371,99
1371,103
1371,100
1371,101
1371,101
1372,104
1372,107
1372,103
1372,106
1372,107
1373,102
1373,103
1373,102
1373,105
1373,106
1374,106
1374,108
1374,106
1374,107
1374,106
1375,104
1375,104
1375,107
1375,111
1375,100
1376,104
1376,106
1376,105
1376,103
1376,104
1377,107
1377,106
1377,109
1377,105
1377,105
1378,102
1378,104
1378,103
1378,100
1378,104
1379,110
1379,105
1379,106
1379,107
1379,106
1380,103
1380,107
1380,106
1380,105
1380,104
1381,105
1381,104
1381,112
1381,108
1381,106
1382,108
1382,105
1382,107
1382,109
1382,105
1383,111
1383,108
