polygonid,elevation
8014,54
8014,39
8014,43
8014,60
8014,32
8015,43
8015,44
8015,36
8015,35
8015,38
8016,32
8016,28
8016,31
8016,36
8016,32
8017,24
8017,27
8017,19
8017,21
8017,26
8018,27
8018,21
8018,25
8018,21
8018,21
8019,28
8019,32
8019,29
8019,31
8019,30
8020,32
8020,26
8020,26
8020,30
8020,23
8021,25
8021,22
8021,22
8021,21
8021,21
8022,22
8022,21
8022,26
8022,24
8022,25
8023,29
8023,26
8023,27
8023,24
8023,27
8024,27
8024,25
8024,26
8024,31
8024,31
8025,27
8025,25
8025,28
8025,25
8025,28
8026,23
8026,25
8026,23
8026,30
8026,23
8027,28
8027,25
8027,27
8027,32
8027,26
8028,23
8028,25
8028,24
8028,24
8028,24
8029,31
8029,30
8029,31
8029,31
8029,32
8030,29
8030,29
8030,30
8030,27
8030,32
8031,28
8031,25
8031,24
8031,23
8031,24
8032,29
8032,29
8032,26
8032,26
8032,26
8033,28
8033,33
8033,30
8033,29
8033,26
