polygonid,elevation
8374,729
8374,742
8374,733
8375,712
8375,715
8375,716
8375,716
8375,707
8376,729
8376,712
8376,713
8376,723
8376,719
8377,719
8377,720
8377,725
8377,721
8377,720
8378,721
8378,728
8378,722
8378,724
8378,726
8379,739
8379,743
8379,744
8379,737
8379,733
8380,746
8380,740
8380,735
8380,740
8380,749
8381,757
8381,757
8381,767
8381,749
8381,757
8382,765
8382,774
8382,753
8382,766
8382,764
8383,736
8383,735
8383,734
8383,743
8383,729
8384,750
8384,755
8384,749
8384,747
8384,756
8385,748
8385,750
8385,749
8385,758
8385,752
8386,750
8386,752
8386,751
8386,768
8386,753
8387,767
8387,767
8387,764
8387,757
8387,757
8388,791
8388,722
8388,726
8388,749
8388,758
8389,770
8389,1031
8389,968
8389,867
8389,1111
8390,951
8390,1279
8390,1198
8390,1056
8390,1157
8391,1125
8391,802
8391,1104
8391,937
8391,939
8392,1071
8392,1124
8392,888
8392,895
8392,1114
8393,1128
8393,1040
8393,795
8393,1033
8393,771
8394,857
8394,812
