polygonid,elevation
5050,206
5050,215
5050,217
5050,227
5051,202
5051,201
5051,192
5051,197
5051,192
5052,199
5052,197
5052,212
5052,212
5052,213
5053,202
5053,202
5053,200
5053,193
5053,190
5054,207
5054,200
5054,213
5054,198
5054,201
5055,188
5055,187
5055,198
5055,188
5055,188
5056,205
5056,200
5056,192
5056,197
5056,196
5057,211
5057,207
5057,195
5057,186
5057,187
5058,171
5058,179
5058,159
5058,168
5058,165
5059,193
5059,203
5059,189
5059,180
5059,180
5060,206
5060,215
5060,206
5060,205
5060,217
5061,175
5061,181
5061,194
5061,176
5061,191
5062,179
5062,190
5062,186
5062,186
5062,182
5063,196
5063,194
5063,195
5063,215
5063,212
5064,184
5064,182
5064,178
5064,182
5064,177
5065,174
5065,173
5065,173
5065,174
5065,172
5066,168
5066,168
5066,169
5066,170
5066,172
5067,171
5067,174
5067,166
5067,173
5067,176
5068,178
5068,177
5068,174
5068,176
5068,170
5069,181
5069,186
5069,184
5069,184
5069,185
5070,192
