polygonid,elevation
7012,36
7012,28
7012,28
7012,28
7012,25
7013,29
7013,34
7013,28
7013,27
7013,32
7014,29
7014,30
7014,30
7014,33
7014,30
7015,33
7015,29
7015,33
7015,31
7015,33
7016,30
7016,30
7016,33
7016,34
7016,32
7017,32
7017,32
7017,33
7017,34
7017,31
7018,32
7018,33
7018,34
7018,33
7018,33
7019,29
7019,32
7019,30
7019,32
7019,31
7020,30
7020,29
7020,29
7020,27
7020,29
7021,32
7021,29
7021,30
7021,30
7021,30
7022,31
7022,28
7022,31
7022,30
7022,30
7023,29
7023,28
7023,28
7023,27
7023,27
7024,30
7024,32
7024,29
7024,34
7024,29
7025,32
7025,31
7025,32
7025,32
7025,33
7026,29
7026,30
7026,30
7026,32
7026,27
7027,30
7027,33
7027,33
7027,30
7027,30
7028,23
7028,29
7028,28
7028,26
7028,29
7029,30
7029,27
7029,27
7029,26
7029,31
7030,33
7030,29
7030,29
7030,29
7030,32
7031,37
7031,34
7031,39
7031,38
7031,31
