polygonid,elevation
1563,668
1563,922
1564,224
1564,229
1564,221
1564,207
1564,223
1565,206
1565,204
1565,206
1565,204
1565,205
1566,218
1566,219
1566,236
1566,210
1566,219
1567,215
1567,212
1567,216
1567,213
1567,216
1568,208
1568,210
1568,209
1568,211
1568,211
1569,199
1569,204
1569,210
1569,207
1569,199
1570,205
1570,203
1570,207
1570,203
1570,205
1571,201
1571,208
1571,201
1571,205
1571,201
1572,53
1572,45
1572,47
1572,50
1572,49
1573,51
1573,47
1573,52
1573,52
1573,51
1574,52
1574,49
1574,55
1574,53
1574,56
1575,52
1575,51
1575,54
1575,55
1575,52
1576,54
1576,56
1576,53
1576,50
1576,52
1577,124
1577,58
1577,130
1577,61
1577,57
1578,52
1578,52
1578,58
1578,50
1578,58
1579,112
1579,84
1579,291
1579,112
1579,179
1580,411
1580,60
1580,131
1580,81
1580,397
1581,46
1581,46
1581,50
1581,50
1581,46
1582,52
1582,53
1582,55
1582,51
1582,55
1583,53
1583,53
1583,51
