polygonid,elevation
3647,101
3647,98
3647,99
3648,98
3648,94
3648,93
3648,100
3648,94
3649,98
3649,89
3649,100
3649,96
3649,100
3650,98
3650,99
3650,96
3650,105
3650,96
3651,93
3651,97
3651,99
3651,97
3651,100
3652,98
3652,96
3652,101
3652,98
3652,96
3653,94
3653,94
3653,89
3653,92
3653,92
3654,95
3654,98
3654,90
3654,92
3654,90
3655,104
3655,105
3655,111
3655,99
3655,97
3656,80
3656,74
3656,92
3656,70
3656,88
3657,82
3657,79
3657,80
3657,80
3657,82
3658,95
3658,94
3658,95
3658,97
3658,83
3659,78
3659,81
3659,84
3659,81
3659,84
3660,85
3660,84
3660,81
3660,81
3660,83
3661,94
3661,84
3661,94
3661,81
3661,91
3662,100
3662,102
3662,99
3662,91
3662,97
3663,101
3663,103
3663,99
3663,97
3663,101
3664,92
3664,95
3664,96
3664,93
3664,99
3665,102
3665,106
3665,105
3665,106
3665,103
3666,95
3666,97
3666,87
3666,92
3666,94
3667,89
3667,86
